subject_id,frame_id,rep_id,label,source_id,dataset,side_camera,video_path,knee_flexion,hip_flexion,trunk_lean,ankle_dorsiflexion,femur_tibia_ratio,tibia_torso_ratio,min_visibility,side_width_ratio,side
rehab_001,3182,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,79.07943601346805,107.515394084036,18.666425434340834,163.06209404445485,1.0142122137155323,0.9761061736833713,0.5430885553359985,0.1319245267011141,left
rehab_001,3183,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,74.18321879433223,101.61047577973149,20.851707802127653,164.01639859895283,1.0142122137155323,0.9761061736833713,0.5465990304946899,0.13197352839406662,left
rehab_001,3184,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,70.49361552828441,96.21230148493396,22.674598821703373,163.6207111932219,1.0142122137155323,0.9761061736833713,0.548745334148407,0.12207614733906243,left
rehab_001,3185,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,68.44149058066061,93.23116973404217,24.094808675209613,165.03467279686055,1.0142122137155323,0.9761061736833713,0.5538795590400696,0.10103564449829829,left
rehab_001,3186,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,65.7621610235011,90.65055913463297,24.219305164901915,165.66858943408846,1.0142122137155323,0.9761061736833713,0.5554094910621643,0.11026267707140784,left
rehab_001,3187,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,59.79523171919144,86.46259493319545,24.279930964253193,168.17451585172728,1.0142122137155323,0.9761061736833713,0.5569812655448914,0.10584914231382596,left
rehab_001,3188,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,54.11467303365034,81.4331597481431,24.986101199755357,168.8303256295489,1.0142122137155323,0.9761061736833713,0.5493232011795044,0.0843489052371804,left
rehab_001,3189,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,51.78212928596268,78.77900611672446,25.407550510692495,168.92685333202135,1.0142122137155323,0.9761061736833713,0.5511480569839478,0.09459106928066086,left
rehab_001,3190,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,48.534543534737125,74.99252400178918,26.964502818356202,169.91222720936733,1.0142122137155323,0.9761061736833713,0.5429122447967529,0.09568902361806371,left
rehab_001,3191,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,44.11571611293482,70.49903188484605,28.284486708655667,171.212710576589,1.0142122137155323,0.9761061736833713,0.5293716788291931,0.09519354430100352,left
rehab_001,3192,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,40.52835659892542,67.21546082273997,29.461161357832626,172.45152744960538,1.0142122137155323,0.9761061736833713,0.525693953037262,0.08735527320704026,left
rehab_001,3193,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,37.94885277504942,63.34739509122736,30.367554441421543,171.9766906070303,1.0142122137155323,0.9761061736833713,0.5193363428115845,0.10071252468747743,left
rehab_001,3194,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,36.79126027968255,59.82903967397241,32.04685636655889,172.91033372003704,1.0142122137155323,0.9761061736833713,0.5296099185943604,0.11271813379313053,left
rehab_001,3195,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,35.13910000458467,56.43443248527039,33.00987541558416,172.91528836378652,1.0142122137155323,0.9761061736833713,0.5365056991577148,0.12859303009328224,left
rehab_001,3196,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,33.6944047067274,53.38988577181383,35.21068918901208,173.19556513637906,1.0142122137155323,0.9761061736833713,0.5396190881729126,0.11393342326279358,left
rehab_001,3197,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,32.973280280459754,51.69581656150082,36.18105631788639,171.91038631191125,1.0142122137155323,0.9761061736833713,0.5414943099021912,0.09778113413684585,left
rehab_001,3198,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,32.44995296945574,49.5963610874355,37.3508434691037,170.9927194814151,1.0142122137155323,0.9761061736833713,0.5454421639442444,0.09138152885832589,left
rehab_001,3199,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,32.47585471332732,49.037429767180186,38.20510505919722,170.25595311767503,1.0142122137155323,0.9761061736833713,0.5476140975952148,0.08231480457251229,left
rehab_001,3200,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,32.936126920382115,49.16437131693228,39.218831348482446,170.51498051090348,1.0142122137155323,0.9761061736833713,0.5392372608184814,0.10191315150829854,left
rehab_001,3201,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,32.860550317130354,49.563560887754306,39.27535190789749,170.73524093322098,1.0142122137155323,0.9761061736833713,0.5248553156852722,0.09846407225847095,left
rehab_001,3202,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,33.647794191502925,50.78767341816077,38.86281316355739,170.61994256639616,1.0142122137155323,0.9761061736833713,0.5130712389945984,0.09680967826906856,left
rehab_001,3203,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,34.09999448721585,51.5433255042986,38.47322777718396,170.2499216973953,1.0142122137155323,0.9761061736833713,0.5055961012840271,0.09581929078977243,left
rehab_001,3204,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,36.28145485396861,54.97187387165951,38.19231742762308,169.29302860766745,1.0142122137155323,0.9761061736833713,0.5026638507843018,0.14018080611202346,left
rehab_001,3205,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,38.71884842177339,57.36138305276894,37.950779228699744,168.60274344066823,1.0142122137155323,0.9761061736833713,0.5059391856193542,0.1423336981409932,left
rehab_001,3206,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,43.12861783228382,60.9725454749028,36.104679275507216,166.03348149850467,1.0142122137155323,0.9761061736833713,0.5076817274093628,0.0936662664308398,left
rehab_001,3207,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,45.067402904524236,63.50851167593293,34.85394921224996,166.5174608666275,1.0142122137155323,0.9761061736833713,0.5117959976196289,0.08158625571053961,left
rehab_001,3208,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,47.43922056852069,66.00966129845916,34.08843900336054,166.31372778197112,1.0142122137155323,0.9761061736833713,0.5129735469818115,0.08256859247356049,left
rehab_001,3209,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,51.27376202288302,69.36691782309629,33.62990622065493,165.02621127355957,1.0142122137155323,0.9761061736833713,0.5151616930961609,0.08266522807298604,left
rehab_001,3210,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,54.40344319524954,71.97092743863325,32.943415196187566,163.94332632424312,1.0142122137155323,0.9761061736833713,0.4976446330547333,0.09253708338269438,left
rehab_001,3211,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,57.10643473458926,75.22545446524163,31.678156991124272,164.1741438290301,1.0142122137155323,0.9761061736833713,0.48148632049560547,0.09713543760440521,left
rehab_001,3212,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,60.55228646146469,79.25562181192444,30.422044042103032,163.66090544937921,1.0142122137155323,0.9761061736833713,0.4652443826198578,0.09073856624707179,left
rehab_001,3213,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,65.01347172890196,82.4936158702668,29.77463141629266,162.47561852442,1.0142122137155323,0.9761061736833713,0.44870853424072266,0.09437370808443117,left
rehab_001,3214,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,71.78213542895315,87.25682731887717,29.10577739316602,160.46508275605856,1.0142122137155323,0.9761061736833713,0.4379110336303711,0.09228027789412455,left
rehab_001,3215,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,77.44578528667368,91.99871144496171,28.157243361200074,158.44490866813047,1.0142122137155323,0.9761061736833713,0.42946669459342957,0.08661749755369498,left
rehab_001,3216,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,80.97877903451936,95.4425473084957,26.81462451538223,157.48834378583285,1.0142122137155323,0.9761061736833713,0.4264449179172516,0.08013279299185022,left
rehab_001,3217,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,85.7483109347758,100.01523782663149,25.547588583978577,156.07587740465146,1.0142122137155323,0.9761061736833713,0.4238729476928711,0.0699151926695009,left
rehab_001,3218,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,88.33067296549615,103.6665729307945,24.357039863264838,156.04546912718783,1.0142122137155323,0.9761061736833713,0.4215083420276642,0.054755888769565074,left
rehab_001,3219,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,92.23885385551598,107.87795397673095,22.844553405685723,155.81142269665213,1.0142122137155323,0.9761061736833713,0.4215763509273529,0.04955701447416201,left
rehab_001,3220,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,96.43268707023675,113.27360488897001,21.031808687968475,156.1121910948028,1.0142122137155323,0.9761061736833713,0.42908215522766113,0.03741622525331227,left
rehab_001,3221,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,102.00135345541739,119.34057828420627,19.021583107912534,155.19528764252922,1.0142122137155323,0.9761061736833713,0.4351957440376282,0.03304864640909889,left
rehab_001,3222,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,109.2498384178413,126.13806368496796,17.40551837804594,153.02687548320458,1.0142122137155323,0.9761061736833713,0.43538251519203186,0.024707001949437906,left
rehab_001,3223,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,115.32415072539106,130.72044604558616,16.20048267639604,150.61471485255993,1.0142122137155323,0.9761061736833713,0.4323466122150421,0.026397749940223682,left
rehab_001,3224,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,121.91846938461362,136.04362798678542,14.641734336421754,147.65021340155351,1.0142122137155323,0.9761061736833713,0.42194801568984985,0.025709762794363364,left
rehab_001,3225,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,129.2662883008143,143.7745395535236,12.112762213230734,147.34250363033664,1.0142122137155323,0.9761061736833713,0.4104155898094177,0.025986769624817913,left
rehab_001,3226,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,136.23328928386633,149.3969213885664,10.453391433417307,145.93710790474685,1.0142122137155323,0.9761061736833713,0.3975955545902252,0.027772508993259056,left
rehab_001,3227,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,141.9306623870532,154.12693837309885,8.743163103718853,144.53184078114995,1.0142122137155323,0.9761061736833713,0.3939615488052368,0.02941716557103206,left
rehab_001,3228,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,149.93468411699754,162.62787418786255,5.132509846053498,143.72021881447708,1.0142122137155323,0.9761061736833713,0.39577168226242065,0.06739923513799527,left
rehab_001,3229,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,155.38613430748376,168.3070144709719,3.454985302939962,142.3857267969077,1.0142122137155323,0.9761061736833713,0.3932352364063263,0.06793978619397319,left
rehab_001,3230,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,164.14069283692996,176.19800329014228,1.7969052439246729,140.52485792986374,1.0142122137155323,0.9761061736833713,0.383208304643631,0.06798957046644093,left
rehab_001,3231,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,168.8549101913273,179.15304006076076,0.3728587288481444,140.80403069017612,1.0142122137155323,0.9761061736833713,0.37751227617263794,0.09279208973263756,left
rehab_001,3232,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,171.68300993298257,175.55696935106982,0.9898965198533428,143.17461384895117,1.0142122137155323,0.9761061736833713,0.3781048059463501,0.11372881900189967,left
rehab_001,3233,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,176.40228523380327,170.7396965548729,1.8050923151176648,143.43425960102286,1.0142122137155323,0.9761061736833713,0.38137245178222656,0.10607969742916219,left
rehab_001,3234,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,178.84258657342258,166.17351577608787,2.643217970326066,141.5556721879073,1.0142122137155323,0.9761061736833713,0.3939494490623474,0.12191087590351546,left
rehab_001,3235,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,176.82596158913702,163.7360591079931,3.043159089427036,140.8782791117583,1.0142122137155323,0.9761061736833713,0.4034769535064697,0.1295535120538205,left
rehab_001,3236,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,175.2231169122825,163.39358399083372,2.882974082913431,140.70077994799468,1.0142122137155323,0.9761061736833713,0.41645851731300354,0.13242676980870416,left
rehab_001,3237,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,174.53176664038656,163.73024356249695,2.548696363099507,142.0429900534949,1.0142122137155323,0.9761061736833713,0.43297308683395386,0.13951153505266098,left
rehab_001,3238,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.2090113447211,166.49743741985978,1.4987092919532252,142.8097533599082,1.0142122137155323,0.9761061736833713,0.43820592761039734,0.14815234849790507,left
rehab_001,3239,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,179.15767343926248,168.78804103466106,0.6189956789632757,142.75257548272126,1.0142122137155323,0.9761061736833713,0.4363868236541748,0.13515410511303347,left
rehab_001,3240,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,179.33913585954218,168.61109364461578,0.651381608116373,142.01472078745755,1.0142122137155323,0.9761061736833713,0.4349774420261383,0.13895140742144949,left
rehab_001,3241,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,179.86877876663428,168.8359155519671,0.8711658955301723,141.82542209647625,1.0142122137155323,0.9761061736833713,0.4347226023674011,0.14270933036806957,left
rehab_001,3242,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,179.8051664433104,168.22933423891652,1.4154830412637853,142.0036355423155,1.0142122137155323,0.9761061736833713,0.43441981077194214,0.15915019967802507,left
rehab_001,3243,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,179.6199929434357,169.19685877010656,1.1679816333376818,141.70718209825856,1.0142122137155323,0.9761061736833713,0.43032845854759216,0.1539610676532167,left
rehab_001,3244,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,179.55368891713192,169.41639323010168,1.249053580875421,141.85227302610892,1.0142122137155323,0.9761061736833713,0.43060654401779175,0.15635256507560155,left
rehab_001,3245,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,178.45896125171748,170.87966650677978,1.00176016171642,141.93391357989938,1.0142122137155323,0.9761061736833713,0.4294648766517639,0.16311682773337843,left
rehab_001,3246,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,178.46889838097297,170.72421709628873,1.2731956521700614,142.1072160222265,1.0142122137155323,0.9761061736833713,0.432953417301178,0.16222051278349928,left
rehab_001,3247,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,178.61252008445632,170.62895696827087,1.3857576815910477,142.68016495989968,1.0142122137155323,0.9761061736833713,0.4430736303329468,0.16147278470494536,left
rehab_001,3248,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.95856913993347,171.24684534921352,1.4893590823376652,143.06793680677177,1.0142122137155323,0.9761061736833713,0.447665274143219,0.16624230305926024,left
rehab_001,3249,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.97396637637146,171.1963618188628,1.711202346796669,142.7431988622877,1.0142122137155323,0.9761061736833713,0.45379623770713806,0.16801661526199077,left
rehab_001,3250,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.85552017152403,171.52854106440662,1.8403226015660474,142.8152848605481,1.0142122137155323,0.9761061736833713,0.4539482295513153,0.16068998775645374,left
rehab_001,3251,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.52756952600413,171.77872648078625,1.8551891919867565,142.95309345585892,1.0142122137155323,0.9761061736833713,0.45674046874046326,0.16478342655186679,left
rehab_001,3252,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.28790604997425,172.20288123138852,1.7391740799007305,142.90530603869274,1.0142122137155323,0.9761061736833713,0.458326518535614,0.1675894335544685,left
rehab_001,3253,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.39488370307737,172.21721768602447,1.669510944210744,143.02104984404332,1.0142122137155323,0.9761061736833713,0.4559743404388428,0.16613804664019832,left
rehab_001,3254,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.62982730117776,172.14604539480993,1.7758924721527665,142.36373685829454,1.0142122137155323,0.9761061736833713,0.4592101573944092,0.16561016630099432,left
rehab_001,3255,16,1,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,177.48993548390658,172.41736624109666,1.70243942155929,142.25824670054533,1.0142122137155323,0.9761061736833713,0.46034497022628784,0.16702677967162308,left
rehab_001,3270,17,0,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,175.64193663390395,171.7845797327578,1.1540829777506376,145.94675498130863,1.0142122137155323,0.9761061736833713,0.4539216160774231,0.14037965078363632,left
rehab_001,3271,17,0,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,173.9712961364089,172.8788043847708,0.8644224458561093,146.00344199871014,1.0142122137155323,0.9761061736833713,0.4510180652141571,0.1435303309251607,left
rehab_001,3272,17,0,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,172.35049926597685,174.42328411301867,0.6125929136159581,146.5925131464093,1.0142122137155323,0.9761061736833713,0.44963717460632324,0.13960465947496178,left
rehab_001,3273,17,0,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,169.31719093009843,176.28479651366843,0.3190643837619032,147.96575010937497,1.0142122137155323,0.9761061736833713,0.4473740756511688,0.1251112622403279,left
rehab_001,3274,17,0,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,164.58967870429208,178.3168121500792,0.5900013216831576,149.82935552951955,1.0142122137155323,0.9761061736833713,0.4420582056045532,0.12398410644558078,left
rehab_001,3275,17,0,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,160.1315783497821,179.61335696804522,0.7983861353458239,151.8110853979426,1.0142122137155323,0.9761061736833713,0.4410756528377533,0.12532777457936478,left
rehab_001,3276,17,0,PM_008,rehab24_mediapipe,Camera18-30fps-transposed,/Users/jinalee/Desktop/pattern recogition/data/rehab24/videos/Ex6/PM_008-Camera18-30fps-transposed.mp4,154.7056805883424,176.87287537651795,0.9478759903634298,154.37692214563234,1.0142122137155323,0.9761061736833713,0.4390190541744232,0.11978360254411627,left
